time,open,high,low,close,tick_volume,spread,real_volume
2025-02-22 00:45:00+00:00,2618.56,2638.11,2617.44,2634.55,2195,350,0
2025-02-24 01:00:00+00:00,2800.07,2802.76,2793.38,2798.6,1334,350,0
2025-02-24 01:15:00+00:00,2798.53,2798.53,2789.69,2790.26,1692,350,0
2025-02-24 01:30:00+00:00,2790.29,2801.89,2783.26,2801.52,1966,350,0
2025-02-24 01:45:00+00:00,2801.63,2809.48,2800.54,2801.35,2537,350,0
2025-02-24 02:00:00+00:00,2801.33,2837.5,2799.94,2837.45,5942,350,0
2025-02-24 02:15:00+00:00,2837.29,2853.57,2813.18,2815.54,6281,350,0
2025-02-24 02:30:00+00:00,2815.55,2822.96,2812.46,2815.05,5830,350,0
2025-02-24 02:45:00+00:00,2815.04,2828.62,2812.98,2816.49,5734,350,0
2025-02-24 03:00:00+00:00,2816.49,2837.96,2815.53,2835.07,6142,350,0
2025-02-24 03:15:00+00:00,2835.08,2837.85,2825.26,2830.9,6123,350,0
2025-02-24 03:30:00+00:00,2831.09,2831.26,2801.88,2808.06,6196,350,0
2025-02-24 03:45:00+00:00,2807.99,2816.51,2802.29,2803.6,6053,350,0
2025-02-24 04:00:00+00:00,2803.21,2810.86,2790.93,2796.8,6014,350,0
2025-02-24 04:15:00+00:00,2796.51,2802.09,2788.92,2791.08,5912,350,0
2025-02-24 04:30:00+00:00,2791.12,2795.45,2783.43,2790.97,5631,350,0
2025-02-24 04:45:00+00:00,2790.56,2792.44,2781.21,2788.64,5645,350,0
2025-02-24 05:00:00+00:00,2788.53,2794.81,2783.88,2789.32,5687,350,0
2025-02-24 05:15:00+00:00,2788.86,2791.29,2771.09,2782.07,5881,350,0
2025-02-24 05:30:00+00:00,2782.15,2782.84,2772.53,2781.91,5738,350,0
2025-02-24 05:45:00+00:00,2781.98,2789.51,2774.04,2774.79,5179,350,0
2025-02-24 06:00:00+00:00,2775.06,2775.07,2755.48,2760.15,5702,350,0
2025-02-24 06:15:00+00:00,2760.32,2761.37,2731.15,2736.37,5929,350,0
2025-02-24 06:30:00+00:00,2736.33,2738.34,2709.73,2734.89,6251,350,0
2025-02-24 06:45:00+00:00,2735.22,2736.42,2714.91,2715.32,5674,350,0
2025-02-24 07:00:00+00:00,2715.72,2723.77,2705.2,2717.17,6114,350,0
2025-02-24 07:15:00+00:00,2717.17,2720.95,2702.36,2704.82,5995,350,0
2025-02-24 07:30:00+00:00,2704.85,2705.83,2690.35,2704.67,6612,350,0
2025-02-24 07:45:00+00:00,2704.65,2711.59,2695.61,2698.38,6102,350,0
2025-02-24 08:00:00+00:00,2698.02,2710.11,2691.77,2709.72,6325,350,0
2025-02-24 08:15:00+00:00,2709.3,2715.94,2702.68,2712.23,5956,350,0
2025-02-24 08:30:00+00:00,2712.81,2727.83,2711.25,2726.9,5899,350,0
2025-02-24 08:45:00+00:00,2726.76,2730.43,2723.36,2729.62,5268,350,0
2025-02-24 09:00:00+00:00,2729.75,2730.87,2716.83,2717.71,5801,350,0
2025-02-24 09:15:00+00:00,2717.75,2724.82,2712.94,2721.99,5238,350,0
2025-02-24 09:30:00+00:00,2721.95,2733.18,2721.93,2725.49,5764,350,0
2025-02-24 09:45:00+00:00,2725.79,2733.82,2723.44,2729.17,5690,350,0
2025-02-24 10:00:00+00:00,2728.62,2734.45,2726.43,2727.85,5605,350,0
2025-02-24 10:15:00+00:00,2727.5,2727.6,2718.63,2720.25,5620,350,0
2025-02-24 10:30:00+00:00,2720.04,2726.63,2716.1,2719.87,5586,350,0
2025-02-24 10:45:00+00:00,2719.92,2723.45,2717.61,2720.12,4913,350,0
2025-02-24 11:00:00+00:00,2720.31,2721.04,2707.24,2709.42,5782,350,0
2025-02-24 11:15:00+00:00,2709.59,2710.01,2676.78,2679.56,6298,350,0
2025-02-24 11:30:00+00:00,2680.09,2693.34,2676.43,2688.49,6354,350,0
2025-02-24 11:45:00+00:00,2688.49,2692.53,2679.12,2679.79,6221,350,0
2025-02-24 12:00:00+00:00,2679.88,2693.09,2678.98,2690.23,5563,350,0
2025-02-24 12:15:00+00:00,2690.91,2711.2,2689.84,2708.93,5402,350,0
2025-02-24 12:30:00+00:00,2708.35,2711.04,2700.07,2702.43,4999,350,0
2025-02-24 12:45:00+00:00,2702.45,2704.87,2693.81,2695.65,5147,350,0
2025-02-24 13:00:00+00:00,2696.08,2696.85,2679.83,2687.01,5661,350,0
2025-02-24 13:15:00+00:00,2686.98,2688.18,2670.07,2674.39,6460,350,0
2025-02-24 13:30:00+00:00,2674.56,2681.64,2660.88,2669.71,6538,350,0
2025-02-24 13:45:00+00:00,2670.38,2682.91,2667.83,2682.02,5581,350,0
2025-02-24 14:00:00+00:00,2682.0,2682.75,2670.24,2674.96,5516,350,0
2025-02-24 14:15:00+00:00,2674.86,2687.61,2670.19,2686.51,5595,350,0
