time,open,high,low,close,tick_volume,spread,real_volume
2025-03-10 10:00:00+00:00,2914.68,2915.37,2904.37,2908.36,3901,5,0
2025-03-10 11:00:00+00:00,2907.99,2910.64,2897.54,2897.8,4177,7,0
2025-03-10 12:00:00+00:00,2897.67,2915.32,2896.81,2911.23,3955,5,0
2025-03-10 13:00:00+00:00,2911.19,2911.26,2898.31,2902.87,3758,5,0
2025-03-10 14:00:00+00:00,2902.89,2904.65,2895.7,2903.97,3930,5,0
2025-03-10 15:00:00+00:00,2903.75,2907.56,2900.4,2906.56,4563,7,0
2025-03-10 16:00:00+00:00,2906.72,2908.64,2897.68,2903.77,4799,5,0
2025-03-10 17:00:00+00:00,2903.4,2909.09,2900.99,2908.07,5191,5,0
2025-03-10 18:00:00+00:00,2908.36,2910.52,2900.61,2904.52,4702,6,0
2025-03-10 19:00:00+00:00,2904.36,2906.79,2895.88,2895.9,4334,6,0
2025-03-10 20:00:00+00:00,2895.88,2896.08,2882.71,2886.07,4769,5,0
2025-03-10 21:00:00+00:00,2886.06,2889.47,2880.3,2885.54,4156,5,0
2025-03-10 22:00:00+00:00,2885.21,2890.93,2880.28,2885.22,4344,5,0
2025-03-10 23:00:00+00:00,2885.23,2889.43,2884.18,2889.24,1572,6,0
2025-03-11 01:00:00+00:00,2888.27,2890.17,2884.04,2884.75,1415,5,0
2025-03-11 02:00:00+00:00,2884.76,2885.82,2882.4,2884.55,1226,5,0
2025-03-11 03:00:00+00:00,2884.53,2888.65,2884.16,2887.31,2768,5,0
2025-03-11 04:00:00+00:00,2887.44,2890.97,2880.26,2890.65,3379,5,0
2025-03-11 05:00:00+00:00,2890.63,2900.49,2889.93,2899.02,3293,5,0
2025-03-11 06:00:00+00:00,2899.05,2899.34,2895.16,2896.97,2560,5,0
2025-03-11 07:00:00+00:00,2896.95,2898.62,2895.69,2897.74,1689,6,0
2025-03-11 08:00:00+00:00,2897.73,2899.08,2892.81,2895.69,2572,7,0
2025-03-11 09:00:00+00:00,2895.93,2902.8,2893.5,2902.26,2965,6,0
2025-03-11 10:00:00+00:00,2902.26,2903.49,2897.56,2900.99,3020,5,0
2025-03-11 11:00:00+00:00,2901.22,2910.28,2900.41,2909.96,3108,5,0
2025-03-11 12:00:00+00:00,2909.97,2912.35,2908.69,2911.75,3459,11,0
2025-03-11 13:00:00+00:00,2911.77,2914.43,2910.94,2911.94,3008,6,0
2025-03-11 14:00:00+00:00,2911.95,2915.3,2910.73,2913.68,3027,12,0
2025-03-11 15:00:00+00:00,2913.61,2915.91,2910.53,2913.08,3671,6,0
2025-03-11 16:00:00+00:00,2913.11,2922.03,2906.95,2917.53,4478,5,0
2025-03-11 17:00:00+00:00,2916.58,2920.92,2911.97,2914.05,4495,6,0
2025-03-11 18:00:00+00:00,2914.07,2919.82,2913.93,2916.88,4084,8,0
2025-03-11 19:00:00+00:00,2916.82,2918.13,2915.13,2916.98,3448,5,0
2025-03-11 20:00:00+00:00,2917.04,2920.45,2914.02,2917.8,3621,8,0
2025-03-11 21:00:00+00:00,2917.76,2919.57,2915.15,2918.27,3028,7,0
2025-03-11 22:00:00+00:00,2918.29,2921.34,2917.51,2918.34,3300,5,0
2025-03-11 23:00:00+00:00,2918.19,2918.92,2915.15,2915.5,1429,5,0
2025-03-12 01:00:00+00:00,2915.81,2918.13,2914.43,2917.62,1423,5,0
2025-03-12 02:00:00+00:00,2917.65,2919.58,2915.5,2915.53,935,7,0
2025-03-12 03:00:00+00:00,2915.57,2915.57,2912.16,2914.22,1952,9,0
2025-03-12 04:00:00+00:00,2914.15,2917.28,2910.88,2914.92,3542,9,0
2025-03-12 05:00:00+00:00,2914.75,2918.22,2914.0,2916.23,2966,13,0
2025-03-12 06:00:00+00:00,2916.24,2919.84,2914.89,2914.99,2404,11,0
2025-03-12 07:00:00+00:00,2915.07,2916.07,2912.57,2914.98,1983,10,0
2025-03-12 08:00:00+00:00,2915.01,2916.57,2912.05,2916.03,3045,14,0
2025-03-12 09:00:00+00:00,2916.11,2921.14,2911.35,2911.88,3292,5,0
2025-03-12 10:00:00+00:00,2911.88,2915.63,2909.02,2914.42,3768,8,0
2025-03-12 11:00:00+00:00,2914.37,2922.18,2914.06,2922.1,3974,5,0
2025-03-12 12:00:00+00:00,2922.33,2925.47,2913.72,2914.82,3816,6,0
2025-03-12 13:00:00+00:00,2914.48,2917.0,2912.78,2914.34,3272,7,0
2025-03-12 14:00:00+00:00,2914.26,2916.63,2912.65,2915.3,3293,10,0
2025-03-12 15:00:00+00:00,2915.17,2923.12,2912.2,2917.49,4237,5,0
2025-03-12 16:00:00+00:00,2917.17,2918.75,2905.97,2915.61,5042,5,0
2025-03-12 17:00:00+00:00,2915.61,2922.43,2914.27,2921.85,4707,6,0
2025-03-12 18:00:00+00:00,2921.9,2929.36,2921.42,2928.26,4582,5,0
2025-03-12 19:00:00+00:00,2928.35,2939.12,2927.92,2936.54,4613,5,0
2025-03-12 20:00:00+00:00,2936.21,2940.63,2935.85,2936.05,3951,5,0
2025-03-12 21:00:00+00:00,2935.99,2937.45,2933.77,2935.25,3534,5,0
2025-03-12 22:00:00+00:00,2935.16,2935.72,2930.96,2931.33,4009,6,0
2025-03-12 23:00:00+00:00,2931.19,2934.23,2930.7,2933.31,1398,5,0
2025-03-13 01:00:00+00:00,2934.46,2938.89,2933.51,2938.0,1356,5,0
2025-03-13 02:00:00+00:00,2938.06,2939.31,2934.66,2938.07,1576,8,0
2025-03-13 03:00:00+00:00,2938.02,2939.29,2937.58,2938.56,1401,10,0
2025-03-13 04:00:00+00:00,2938.66,2941.55,2936.47,2937.89,2946,5,0
2025-03-13 05:00:00+00:00,2937.89,2946.04,2937.54,2944.23,2744,9,0
2025-03-13 06:00:00+00:00,2944.28,2947.13,2943.03,2945.63,2333,5,0
2025-03-13 07:00:00+00:00,2945.47,2946.18,2943.47,2944.7,1939,8,0
2025-03-13 08:00:00+00:00,2944.72,2945.15,2938.24,2940.03,2929,5,0
2025-03-13 09:00:00+00:00,2940.03,2940.28,2935.36,2937.02,3151,9,0
2025-03-13 10:00:00+00:00,2937.0,2938.05,2932.99,2935.24,3116,7,0
2025-03-13 11:00:00+00:00,2935.2,2944.99,2934.81,2941.57,3370,11,0
2025-03-13 12:00:00+00:00,2941.39,2948.83,2941.02,2947.77,3137,11,0
2025-03-13 13:00:00+00:00,2947.79,2948.52,2942.15,2944.03,3281,6,0
2025-03-13 14:00:00+00:00,2944.03,2948.49,2944.03,2946.3,3372,12,0
2025-03-13 15:00:00+00:00,2946.31,2949.17,2941.04,2942.31,4259,7,0
2025-03-13 16:00:00+00:00,2942.1,2952.35,2939.27,2950.35,4712,5,0
2025-03-13 17:00:00+00:00,2950.32,2971.11,2949.73,2969.85,4838,6,0
2025-03-13 18:00:00+00:00,2970.15,2978.47,2966.46,2977.75,5077,5,0
2025-03-13 19:00:00+00:00,2977.9,2985.25,2976.74,2980.1,4758,5,0
2025-03-13 20:00:00+00:00,2980.2,2982.19,2976.38,2979.49,4244,5,0
2025-03-13 21:00:00+00:00,2979.26,2984.41,2979.12,2983.3,3445,6,0
2025-03-13 22:00:00+00:00,2983.27,2985.46,2980.58,2982.83,3572,5,0
2025-03-13 23:00:00+00:00,2982.93,2989.1,2981.17,2988.8,1796,5,0
2025-03-14 01:00:00+00:00,2989.38,2989.78,2983.03,2987.26,1681,5,0
2025-03-14 02:00:00+00:00,2987.26,2989.26,2985.39,2986.45,1568,6,0
2025-03-14 03:00:00+00:00,2986.06,2988.7,2984.88,2986.73,2366,5,0
2025-03-14 04:00:00+00:00,2986.8,2990.2,2981.69,2987.88,4424,8,0
2025-03-14 05:00:00+00:00,2987.92,2988.14,2983.95,2984.18,3384,9,0
2025-03-14 06:00:00+00:00,2984.19,2992.94,2983.96,2992.62,3035,13,0
2025-03-14 07:00:00+00:00,2992.78,2993.91,2984.37,2985.48,2770,11,0
